min_samples,min_cluster_size,leaf_size,cluster_selection_epsilon,alpha
28,39,38,0.07,0.8300000000000001
45,12,46,0.16,0.76
42,15,31,0.11,0.9100000000000001
23,41,43,0.17,0.8200000000000001
30,22,44,0.41000000000000003,0.78
40,16,39,0.03,0.9200000000000002
30,17,33,0.3,0.81
28,25,46,0.33,0.79
27,30,42,0.07,0.8500000000000001
47,17,31,0.4,0.8600000000000001
1,36,43,0.26,0.9500000000000002
34,8,49,0.37,0.9400000000000002
28,24,45,0.47000000000000003,0.9000000000000001
13,27,45,0.21,0.9500000000000002
21,29,45,0.07,0.76
36,12,44,0.05,0.8
15,40,32,0.16,0.9000000000000001
9,14,48,0.46,0.9500000000000002
40,20,36,0.05,0.8700000000000001
7,37,32,0.38,0.9600000000000002
2,43,40,0.43,0.8600000000000001
24,33,36,0.07,0.8400000000000001
30,33,31,0.21,0.8500000000000001
6,37,43,0.0,0.8800000000000001
21,30,38,0.0,0.81
34,27,45,0.39,0.8800000000000001
14,17,41,0.26,0.8700000000000001
11,40,44,0.23,0.76
31,34,38,0.18,0.8500000000000001
1,2,32,0.18,0.9100000000000001
14,22,42,0.21,0.9400000000000002
11,33,38,0.36,0.8700000000000001
19,41,43,0.33,0.8800000000000001
42,21,33,0.47000000000000003,0.9300000000000002
15,48,31,0.38,0.8900000000000001
48,2,35,0.03,0.75
20,9,43,0.22,0.78
30,25,43,0.12,0.9800000000000002
21,31,37,0.42,0.77
7,41,47,0.18,0.76
13,13,35,0.41000000000000003,0.9500000000000002
32,28,32,0.02,0.8
18,13,30,0.09,0.8
24,10,33,0.05,0.8600000000000001
34,6,46,0.16,0.9900000000000002
11,26,45,0.34,0.79
26,42,41,0.32,0.8200000000000001
40,14,47,0.11,0.8400000000000001
2,29,36,0.36,0.8600000000000001
1,44,47,0.06,0.8800000000000001
8,26,49,0.25,0.9200000000000002
49,9,31,0.02,0.9800000000000002
7,44,40,0.47000000000000003,0.76
42,2,48,0.36,0.9900000000000002
22,18,45,0.35000000000000003,0.76
33,32,36,0.48,0.79
14,12,34,0.13,0.9800000000000002
22,12,41,0.47000000000000003,0.8900000000000001
6,33,44,0.11,0.9800000000000002
3,49,38,0.16,0.8700000000000001
33,20,45,0.02,0.9700000000000002
28,13,31,0.31,0.8900000000000001
42,8,36,0.12,0.79
48,12,32,0.27,0.78
23,21,33,0.27,0.9700000000000002
18,23,39,0.08,0.9600000000000002
36,19,33,0.3,0.8200000000000001
2,18,46,0.36,0.9900000000000002
24,42,32,0.04,0.9800000000000002
40,8,49,0.26,0.76
3,20,34,0.05,0.79
48,12,46,0.09,0.9300000000000002
17,44,36,0.33,0.8600000000000001
3,34,36,0.18,0.76
29,15,48,0.15,0.8
1,4,37,0.22,0.9000000000000001
18,7,37,0.01,0.9600000000000002
25,37,30,0.21,0.9900000000000002
11,21,36,0.32,0.77
27,2,45,0.26,0.9000000000000001
12,19,35,0.4,0.8400000000000001
40,5,49,0.38,0.9800000000000002
17,14,38,0.1,0.9500000000000002
8,24,32,0.01,0.9100000000000001
10,5,46,0.49,0.8500000000000001
14,15,37,0.26,0.8600000000000001
34,4,39,0.46,0.8600000000000001
47,5,30,0.08,0.75
26,2,45,0.38,0.78
13,12,32,0.44,0.8500000000000001
6,14,37,0.08,0.9600000000000002
1,6,48,0.25,0.9600000000000002
40,21,48,0.0,0.8800000000000001
6,31,38,0.16,0.9300000000000002
34,29,42,0.39,0.8400000000000001
35,10,39,0.39,0.9400000000000002
33,18,35,0.32,0.8200000000000001
27,14,38,0.02,0.78
11,8,41,0.2,0.9300000000000002
21,35,39,0.19,0.77
23,43,40,0.41000000000000003,0.9700000000000002
32,17,31,0.41000000000000003,0.8700000000000001
28,26,45,0.04,0.9800000000000002
6,26,35,0.46,0.78
10,18,36,0.22,0.8600000000000001
44,17,44,0.09,0.9800000000000002
14,49,30,0.18,0.9400000000000002
3,18,39,0.16,0.9600000000000002
11,25,38,0.08,0.9500000000000002
7,6,37,0.25,0.9600000000000002
23,15,49,0.3,0.8300000000000001
38,20,49,0.4,0.79
17,12,31,0.21,0.8200000000000001
9,34,46,0.48,0.77
6,26,32,0.48,0.8600000000000001
17,39,44,0.27,0.8400000000000001
9,39,30,0.12,0.9500000000000002
23,6,48,0.2,0.8700000000000001
32,31,38,0.04,0.8500000000000001
25,22,47,0.42,0.75
27,8,43,0.34,0.79
20,7,35,0.15,0.9900000000000002
31,10,43,0.44,0.8900000000000001
47,15,33,0.2,0.9100000000000001
22,14,31,0.21,0.9200000000000002
31,27,36,0.11,0.9800000000000002
7,20,35,0.4,0.8900000000000001
33,16,34,0.25,0.75
15,45,31,0.31,0.8200000000000001
24,14,49,0.36,0.77
3,11,30,0.26,0.9100000000000001
10,34,39,0.14,0.9900000000000002
3,26,30,0.38,0.8600000000000001
10,44,43,0.34,0.81
21,20,35,0.29,0.8700000000000001
44,19,38,0.34,0.9500000000000002
21,10,38,0.05,0.8700000000000001
11,25,49,0.04,0.9000000000000001
5,40,36,0.06,0.9600000000000002
23,13,47,0.13,0.9500000000000002
21,14,40,0.18,0.8
3,47,47,0.33,0.8800000000000001
38,15,42,0.46,0.8900000000000001
30,25,44,0.03,0.9900000000000002
26,7,35,0.07,0.9000000000000001
35,2,36,0.07,0.8800000000000001
6,46,44,0.37,0.8300000000000001
10,2,44,0.47000000000000003,0.81
3,20,39,0.23,0.76
37,21,32,0.0,0.9100000000000001
11,42,46,0.18,0.9000000000000001
19,7,35,0.06,0.75
11,2,42,0.32,0.9400000000000002
6,24,35,0.07,0.9700000000000002
28,5,35,0.23,0.78
14,18,39,0.28,0.9700000000000002
10,10,36,0.18,0.9200000000000002
32,18,37,0.31,0.77
30,15,39,0.1,0.79
11,32,46,0.09,0.8
4,10,44,0.28,0.8300000000000001
4,39,31,0.3,0.81
14,47,33,0.4,0.75
9,21,38,0.0,0.76
6,33,34,0.01,0.8
25,30,30,0.49,0.8700000000000001
32,34,34,0.36,0.81
25,7,35,0.48,0.8700000000000001
17,38,30,0.33,0.8
4,4,30,0.29,0.8400000000000001
25,3,33,0.04,0.8300000000000001
5,34,34,0.37,0.9400000000000002
9,49,43,0.46,0.8200000000000001
47,3,40,0.14,0.78
1,30,35,0.36,0.8200000000000001
27,28,31,0.29,0.8
6,25,41,0.41000000000000003,0.8200000000000001
23,20,41,0.04,0.9800000000000002
27,33,34,0.42,0.8400000000000001
10,2,30,0.43,0.8300000000000001
39,5,39,0.07,0.79
17,45,40,0.43,0.8900000000000001
17,11,30,0.38,0.9300000000000002
4,3,42,0.42,0.76
22,20,42,0.39,0.9500000000000002
28,41,41,0.38,0.9100000000000001
42,18,36,0.1,0.8200000000000001
30,3,46,0.18,0.8600000000000001
30,33,43,0.05,0.9000000000000001
44,2,47,0.13,0.9200000000000002
27,20,49,0.24,0.8200000000000001
41,27,36,0.3,0.8400000000000001
36,27,34,0.13,0.78
11,32,38,0.33,0.8800000000000001
19,40,42,0.09,0.9400000000000002
46,2,47,0.01,0.9600000000000002
11,34,45,0.15,0.77
22,40,42,0.21,0.8700000000000001
19,45,32,0.18,0.9700000000000002
23,24,44,0.44,0.9700000000000002
14,30,33,0.17,0.9900000000000002
10,2,46,0.11,0.9200000000000002
7,25,32,0.18,0.8200000000000001
39,18,30,0.12,0.8500000000000001
11,30,45,0.25,0.8400000000000001
11,6,38,0.14,0.81
42,5,32,0.4,0.78
1,21,38,0.44,0.9500000000000002
9,15,39,0.46,0.8
21,25,49,0.18,0.9100000000000001
21,33,43,0.11,0.9500000000000002
25,44,32,0.37,0.9500000000000002
40,22,35,0.27,0.8600000000000001
26,42,36,0.12,0.8600000000000001
38,21,48,0.47000000000000003,0.79
22,36,38,0.22,0.76
10,46,30,0.07,0.8800000000000001
27,33,37,0.24,0.79
31,11,34,0.0,0.8300000000000001
33,25,45,0.18,0.77
48,13,45,0.36,0.9800000000000002
5,48,34,0.21,0.78
3,14,35,0.46,0.8400000000000001
26,5,31,0.29,0.9000000000000001
1,13,46,0.28,0.9000000000000001
8,2,32,0.13,0.8
25,14,31,0.41000000000000003,0.9500000000000002
34,22,34,0.09,0.8700000000000001
6,26,41,0.49,0.8500000000000001
7,6,40,0.0,0.76
32,20,44,0.21,0.9800000000000002
37,23,44,0.1,0.8900000000000001
40,12,30,0.33,0.8200000000000001
17,49,45,0.32,0.8
13,14,38,0.15,0.8400000000000001
12,40,34,0.06,0.81
39,16,35,0.31,0.9600000000000002
41,20,43,0.3,0.75
25,3,41,0.16,0.9300000000000002
30,7,33,0.49,0.75
9,37,41,0.42,0.79
29,7,36,0.0,0.9300000000000002
28,27,46,0.37,0.9100000000000001
43,17,30,0.1,0.8
5,2,42,0.49,0.9700000000000002
16,4,48,0.0,0.9400000000000002
3,19,45,0.36,0.9600000000000002
46,6,37,0.45,0.9300000000000002
37,28,41,0.2,0.8200000000000001
32,5,31,0.0,0.9600000000000002
19,22,46,0.23,0.8800000000000001
30,16,44,0.48,0.9300000000000002
17,9,41,0.29,0.8700000000000001
31,2,30,0.44,0.77
30,23,31,0.28,0.9100000000000001
16,28,38,0.26,0.9500000000000002
2,43,47,0.38,0.9100000000000001
26,4,32,0.29,0.9300000000000002
26,28,36,0.06,0.9400000000000002
22,22,32,0.25,0.8500000000000001
45,7,40,0.15,0.8600000000000001
30,12,48,0.31,0.9700000000000002
46,12,37,0.12,0.9200000000000002
10,43,46,0.18,0.9600000000000002
39,3,44,0.47000000000000003,0.9200000000000002
38,12,39,0.0,0.9900000000000002
7,24,37,0.44,0.75
24,35,44,0.09,0.9000000000000001
8,14,33,0.47000000000000003,0.9200000000000002
19,4,32,0.49,0.9300000000000002
36,7,42,0.05,0.8500000000000001
24,38,39,0.44,0.8700000000000001
23,15,43,0.34,0.79
26,26,30,0.17,0.8
28,17,42,0.37,0.8300000000000001
45,6,37,0.3,0.8600000000000001
25,44,46,0.02,0.9200000000000002
43,11,39,0.09,0.8700000000000001
31,31,33,0.02,0.79
9,17,40,0.03,0.8400000000000001
3,10,35,0.31,0.9900000000000002
14,33,42,0.01,0.79
35,30,34,0.37,0.8200000000000001
33,18,39,0.44,0.9900000000000002
5,37,40,0.24,0.9500000000000002
2,20,44,0.04,0.76
27,9,39,0.49,0.9200000000000002
2,36,41,0.2,0.8700000000000001
10,39,33,0.36,0.9100000000000001
36,24,30,0.31,0.9700000000000002
4,43,39,0.16,0.8300000000000001
15,26,37,0.28,0.8300000000000001
2,32,32,0.12,0.8200000000000001
9,15,45,0.35000000000000003,0.77
21,6,47,0.42,0.9200000000000002
14,25,41,0.48,0.8200000000000001
38,20,35,0.25,0.9600000000000002
2,8,34,0.07,0.8300000000000001
8,2,43,0.29,0.9800000000000002
11,19,48,0.21,0.9400000000000002
43,21,41,0.19,0.9500000000000002
4,26,43,0.06,0.8600000000000001
6,22,49,0.48,0.9700000000000002
22,26,40,0.41000000000000003,0.9500000000000002
15,25,31,0.34,0.8800000000000001
4,36,37,0.41000000000000003,0.9800000000000002
38,4,39,0.08,0.9300000000000002
15,47,39,0.44,0.9000000000000001
33,17,46,0.49,0.8500000000000001
20,19,33,0.48,0.76
46,17,39,0.42,0.8200000000000001
15,26,41,0.37,0.9900000000000002
8,19,45,0.05,0.9900000000000002
11,6,36,0.05,0.9900000000000002
30,12,40,0.31,0.8300000000000001
15,18,37,0.05,0.8600000000000001
19,32,34,0.09,0.8900000000000001
31,26,38,0.25,0.76
40,17,38,0.04,0.8500000000000001
28,11,36,0.39,0.8700000000000001
5,2,46,0.44,0.79
28,33,42,0.3,0.8700000000000001
14,21,49,0.31,0.8200000000000001
25,20,32,0.46,0.9700000000000002
16,39,43,0.24,0.8700000000000001
15,15,34,0.37,0.8700000000000001
41,23,46,0.38,0.9700000000000002
15,15,36,0.14,0.76
2,41,49,0.34,0.77
41,12,31,0.12,0.8400000000000001
16,35,45,0.14,0.8
18,24,47,0.23,0.79
14,4,40,0.23,0.9500000000000002
48,5,37,0.28,0.9200000000000002
39,15,39,0.26,0.8800000000000001
4,14,46,0.45,0.9200000000000002
19,26,32,0.04,0.8
7,7,36,0.47000000000000003,0.75
37,11,44,0.3,0.9500000000000002
48,4,47,0.25,0.9600000000000002
16,20,49,0.05,0.8
32,18,31,0.23,0.9200000000000002
18,37,49,0.41000000000000003,0.9100000000000001
37,26,48,0.31,0.9400000000000002
30,20,44,0.46,0.9100000000000001
17,15,34,0.39,0.9800000000000002
21,38,40,0.21,0.77
45,10,35,0.3,0.8900000000000001
23,4,37,0.25,0.77
11,16,30,0.11,0.79
10,47,36,0.49,0.8
37,6,49,0.48,0.9600000000000002
22,2,44,0.48,0.8300000000000001
19,39,39,0.32,0.9100000000000001
18,42,48,0.31,0.9000000000000001
5,16,31,0.16,0.8800000000000001
13,42,30,0.0,0.8900000000000001
20,38,30,0.33,0.8500000000000001
19,41,36,0.23,0.9600000000000002
37,11,30,0.32,0.8900000000000001
16,48,41,0.28,0.9300000000000002
2,44,34,0.18,0.9700000000000002
47,9,39,0.28,0.9800000000000002
1,35,39,0.49,0.8800000000000001
39,8,43,0.28,0.9500000000000002
17,49,38,0.32,0.9700000000000002
2,44,44,0.02,0.8
8,24,49,0.39,0.8300000000000001
29,17,31,0.44,0.8400000000000001
20,36,41,0.09,0.9200000000000002
26,14,30,0.39,0.81
24,12,41,0.44,0.9700000000000002
25,24,34,0.27,0.8600000000000001
40,5,37,0.09,0.8300000000000001
10,24,48,0.4,0.9200000000000002
6,17,44,0.14,0.9400000000000002
17,39,39,0.38,0.76
25,38,31,0.05,0.9500000000000002
25,29,33,0.02,0.9600000000000002
41,9,32,0.07,0.75
41,14,34,0.22,0.8700000000000001
39,10,40,0.32,0.9900000000000002
4,47,30,0.05,0.77
33,30,48,0.08,0.8700000000000001
6,14,38,0.39,0.9200000000000002
45,13,33,0.17,0.79
9,31,39,0.05,0.8500000000000001
17,35,40,0.25,0.8
48,9,36,0.02,0.9200000000000002
