min_cluster_size,min_samples,num_noise_points,silhouette_score,calinski_harabasz_score,davies_bouldin_score
5,1,2029,0.18796638,25.056850156159413,1.5109870746543377
5,3,2476,0.18908115,26.24545553980768,1.497808047761209
5,5,3305,0.21315174,31.811893349610088,1.4030256900152303
5,7,3728,0.21547844,38.11439866181777,1.3230878248582123
5,9,3974,0.23300871,43.756230016438565,1.3005422261162758
5,11,4023,0.20959999,49.492294020563065,1.402327423880308
5,13,4085,0.16165581,48.46067269529444,1.477844703184568
5,15,4299,0.22791861,53.34860661801116,1.4233423229722943
5,17,4358,0.26022547,63.550032203030646,1.3747282269656738
5,19,4385,0.22363529,59.07549858238515,1.3456106612207097
10,1,2436,0.10777306,35.585823227523676,1.872074807259706
10,3,2708,0.113145515,37.435676891261544,1.813641567981525
10,5,836,-0.043370347,13.202680359315515,1.4073278244258152
10,7,3603,0.13945931,49.868537071928245,1.5610661640007462
10,9,1480,-0.017298855,12.153712594697856,1.1143271383412374
10,11,1891,-0.009138924,12.747451549863163,1.167724875450518
10,13,4074,0.15790035,58.668608035700586,1.510692729640438
10,15,4327,0.2574365,73.53943806389188,1.3895621519080918
10,17,4377,0.26228335,77.33239182538682,1.3312927641393042
10,19,4391,0.26022676,74.98763777589153,1.312216630609879
15,1,2641,0.09190356,44.88391745999915,2.0288703676150615
15,3,2913,0.11598761,47.208510166374026,1.9323641039905608
15,5,3512,0.1478646,59.054251009201344,1.7844801507459156
15,7,3683,0.15086977,61.960758266985565,1.7658021970598023
15,9,3907,0.18662514,68.14046779502588,1.609678052201415
15,11,4022,0.1910386,66.34505619935952,1.5600278742091214
15,13,4066,0.17454907,68.31655004423371,1.624328423025481
15,15,4293,0.23423092,77.63251316698185,1.4353252593844876
15,17,4412,0.28277588,88.52532621445336,1.3366274524073414
15,19,4427,0.25634035,91.80444743007095,1.4082947400169283
20,1,2807,0.107599065,56.3573907419358,2.0859338002277092
20,3,3153,0.12751815,59.810081189849164,1.9494690897803058
20,5,3533,0.1484445,63.60143397851316,1.8168131841861188
20,7,3664,0.14586636,67.1388967071551,1.7817307391405794
20,9,4006,0.21965629,84.1543009364294,1.6139554690737397
20,11,4053,0.20420845,70.91797071033261,1.5567024829173475
20,13,4116,0.1787852,79.26626837916552,1.649629625128061
20,15,4323,0.23672968,85.07310417109814,1.4579403906167945
20,17,4390,0.24866043,99.67205604889678,1.4847546521071606
20,19,4427,0.25634035,91.80444743007095,1.4082947400169283
25,1,3009,0.116810255,64.67709376592485,2.073191368078266
25,3,3314,0.13359126,67.59186583014315,1.9453389984768918
25,5,3617,0.14669272,70.22568284023865,1.8800255272686586
25,7,3813,0.1818633,82.6447008946628,1.75734809131458
25,9,4076,0.22198953,93.3449929020611,1.6114072272852948
25,11,4163,0.20608348,84.32300908649921,1.566381333499372
25,13,4157,0.17705968,88.58522107957985,1.6973803874422309
25,15,4274,0.20696124,99.23460255178894,1.59600023773546
25,17,4390,0.24866043,99.67205604889678,1.4847546521071606
25,19,4471,0.2628343,101.28441419620377,1.4212242578385668
30,1,3138,0.11452509,72.37006548379938,2.1227159979934522
30,3,3388,0.12177442,75.7469830153274,2.048597743885085
30,5,3754,0.15702185,77.88276467366144,1.8891910100203506
30,7,3893,0.17692895,89.55101642432442,1.8452832085429112
30,9,2661,0.07615043,69.4269563828161,2.115217698219381
30,11,4169,0.1884497,88.37378515309406,1.752390743589239
30,13,4177,0.1799826,102.37709661014655,1.7500012835526473
30,15,4303,0.20448999,102.81373561640495,1.658193390403955
30,17,4419,0.24406661,101.30481321129677,1.5356650219814423
30,19,4489,0.2395953,103.67552595383972,1.5280949795428846
35,1,3293,0.12729692,79.54316037651998,2.122309538218695
35,3,3461,0.13927394,85.76591904625641,2.057643443694567
35,5,1993,0.06383339,47.86306197207664,1.6710557545435396
35,7,3902,0.17252438,96.40921298080134,1.9950442470861847
35,9,2661,0.07615043,69.4269563828161,2.115217698219381
35,11,4198,0.19162287,101.48143283031901,1.7313608642198794
35,13,4177,0.1799826,102.37709661014655,1.7500012835526473
35,15,4303,0.20448999,102.81373561640495,1.658193390403955
35,17,4419,0.24406661,101.30481321129677,1.5356650219814423
35,19,3341,0.10845969,51.827750283330026,1.4541853533107274
40,1,3288,0.12675266,88.41818756307312,2.1626245795612524
40,3,3536,0.1455407,90.749902619098,2.075532367628339
40,5,1993,0.06383339,47.86306197207664,1.6710557545435396
40,7,3940,0.16841124,99.76633143037779,2.0408058955345165
40,9,2661,0.07615043,69.4269563828161,2.115217698219381
40,11,4145,0.17186013,103.49030767052633,1.8261235908496007
40,13,4177,0.1799826,102.37709661014655,1.7500012835526473
40,15,4303,0.20448999,102.81373561640495,1.658193390403955
40,17,4395,0.21538332,95.66300971300059,1.5882946837536231
40,19,3341,0.10845969,51.827750283330026,1.4541853533107274
45,1,3374,0.12975103,93.79374595347333,2.197594009373385
45,3,3507,0.13240553,91.18448869263926,2.274262209265991
45,5,1993,0.06383339,47.86306197207664,1.6710557545435396
45,7,3981,0.16944616,105.3355882560102,2.069049853592073
45,9,2661,0.07615043,69.4269563828161,2.115217698219381
45,11,3327,0.07572824,70.11219396828591,2.0554329995534095
45,13,4177,0.1799826,102.37709661014655,1.7500012835526473
45,15,4345,0.20915648,112.18367683258512,1.652362335988231
45,17,3851,0.066519454,53.310678104167714,1.7720784304019397
45,19,3341,0.10845969,51.827750283330026,1.4541853533107274
